class_id,class_name,collection_id,collection_description,property_id,property,property_description,filename,used
32,Heat Plant,31,Node objects,1132,Load Participation Factor,Proportion of region load that occurs at the node,European Integrated Power & Gas Model,True
32,Heat Plant,31,Node objects,1136,Max Net Injection,Maximum net injection,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1137,Max Net Offtake,Maximum net offtake,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1138,Rating,Maximum power flow through the Node,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1140,DSP Bid Ratio,Demand-side participation quantity as a percentage of nodal load,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1143,Max Maintenance,Maximum generation capacity allowed to be scheduled on maintenance,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1144,Maintenance Factor,Maintenance biasing factor,European Integrated Power & Gas Model,False
32,Heat Plant,144,set of nodes the purchaser withdraws energy from,1573,Load Participation Factor,Proportion of purchaser load taken at the node,European Integrated Power & Gas Model,True
32,Heat Plant,31,Node objects,1129,Reference Load,Reference load for distributed load slack model,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1133,Load,Load,European Integrated Power & Gas Model,True
32,Heat Plant,31,Node objects,1134,Fixed Load,Fixed load at the node,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1135,Fixed Generation,Fixed (or embedded) generation at the node,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1139,DSP Bid Quantity,Demand-side participation bid quantity,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1141,DSP Bid Price,Demand-side participation bid price,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1142,Price,Locational marginal price,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1145,Min Capacity Reserves,Minimum capacity reserves,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1146,Min Capacity Reserve Margin,Minimum capacity reserve margin,European Integrated Power & Gas Model,False
32,Heat Plant,323,set of Node objects involved in the Constraint,1878,Load Coefficient,Coefficient of node load,European Integrated Power & Gas Model,False
32,Heat Plant,323,set of Node objects involved in the Constraint,1880,Unserved Energy Coefficient,Coefficient of unserved energy,European Integrated Power & Gas Model,False
32,Heat Plant,323,set of Node objects involved in the Constraint,1881,Dump Energy Coefficient,Coefficient of dump energy (over generation),European Integrated Power & Gas Model,False
32,Heat Plant,323,set of Node objects involved in the Constraint,1882,Net Load Coefficient,Coefficient of load net of unserved and dump energy,European Integrated Power & Gas Model,False
32,Heat Plant,323,set of Node objects involved in the Constraint,1884,Phase Angle Coefficient,Coefficient of node phase angle,European Integrated Power & Gas Model,False
32,Heat Plant,323,set of Node objects involved in the Constraint,1885,MLF Coefficient,Coefficient of marginal loss factor,European Integrated Power & Gas Model,False
32,Heat Plant,122,set of nodes the generator injects energy at,1517,Generation Participation Factor,Proportion of generator output injected at the node,European Integrated Power & Gas Model,False
32,Heat Plant,122,set of nodes the generator injects energy at,1518,Load Participation Factor,Proportion of pump load at the node,European Integrated Power & Gas Model,True
32,Heat Plant,140,(optional) set of nodes the power station injects at,1569,Generation Participation Factor,Proportion of generator load injected at the node,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1147,x,Value to pass-through to solution,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1148,y,Value to pass-through to solution,European Integrated Power & Gas Model,False
32,Heat Plant,31,Node objects,1149,z,Value to pass-through to solution,European Integrated Power & Gas Model,False
32,Heat Plant,323,set of Node objects involved in the Constraint,1879,Generation Coefficient,Coefficient of node generation,European Integrated Power & Gas Model,False
32,Heat Plant,323,set of Node objects involved in the Constraint,1883,Net Injection Coefficient,Coefficient of node net injection,European Integrated Power & Gas Model,False
32,Heat Plant,334,set of nodes whose equations include the decision variable,1927,Net Injection Definition Coefficient,Coefficient of Decision Variable in Node net injection definition equation,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1150,Must Report,If the Line must be reported regardless of Transmission [Report Voltage Threshold].,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1152,Repair Time Distribution,"Distribution used to generate repair times (Auto,Constant,Uniform,Triangular,Exponential,Weibull,Lognormal,SEV,LEV)",European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1153,Enforce Limits,If flow limits are enforced regardless of Transmission [Constraint Voltage Threshold].,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1154,Formulate Upfront,If constraints should all be formulated upfront rather than checked iteratively.,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1155,Formulate NPL Upfront,If integer conditions that control non-physical losses should be formulated upfront rather than checked iteratively.,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1156,Price Setting,Flag if the Line can transfer price across the network,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1157,Offer Quantity Format,Format for [Offer Quantity] and [Offer Price],European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1158,Fixed Flow Method,Method of interpreting zero values of the [Fixed Flow] property.,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1159,Expansion Optimality,Expansion planning integerization scheme.,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1214,Type,Line expansion type,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1218,Project Start Date,"Start date of transmission project, for expansion planning.",European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1219,Commission Date,Date the line was commissioned for use with [Technical Life],European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1151,Random Number Seed,Random number seed assigned to the Line for the generation of outages,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1160,Units,Flag if the Line is in service,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1171,Max Ramp Up,Maximum ramp up rate,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1172,Max Ramp Down,Maximum ramp down rate,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1180,Loss Allocation,Proportion of line losses allocated to the receiving node,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1194,Flow Non-anticipativity Time,Window of time over which to enforce non-anticipativity constraints in scenario-wise decomposition,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1199,Circuits,Number of circuits in the notional interconnector for the purposes of outage modeling,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1200,Units Out,Number of units (circuits) out of service,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1201,Maintenance Rate,Maintenance rate,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1202,Maintenance Frequency,Frequency of maintenance outages in an annual timeframe,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1203,Forced Outage Rate,Forced outage rate,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1206,Mean Time to Repair,Mean time to repair,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1207,Min Time To Repair,Minimum time to repair (hr),European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1208,Max Time To Repair,Maximum time to repair (hr),European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1217,Lead Time,Number of years after which the expansion project can begin,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1220,Technical Life,Technical lifetime of the line,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1221,WACC,Weighted average cost of capital,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1222,Economic Life,Economic life of the line (period over which fixed costs are recovered).,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1223,Max Units Built,Binary indicating if this is a build candidate,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1224,Max Units Retired,Maximum number of units automatically retired in aggregate over the planning horizon,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1225,Min Units Built,Minimum number of units automatically constructed in aggregate over the planning horizon,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1226,Min Units Retired,Minimum number of units automatically retired in aggregate over the planning horizon,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1227,Max Units Built in Year,Binary indicating if build is allowed in this year,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1228,Max Units Retired in Year,Maximum number of units automatically retired in any single year of the planning horizon,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1229,Min Units Built in Year,Minimum number of units automatically constructed in any single year of the planning horizon,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1230,Min Units Retired in Year,Minimum number of units automatically retired in any single year of the planning horizon,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1161,Max Flow,Maximum flow,European Integrated Power & Gas Model,True
33,Heat Node,32,Line objects,1162,Min Flow,Minimum flow,European Integrated Power & Gas Model,True
33,Heat Node,32,Line objects,1163,Max Rating,Rated maximum (overrides Max Flow),European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1164,Min Rating,Rated minimum (overrides Min Flow),European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1165,Overload Max Rating,Emergency line rating in the reference direction,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1166,Overload Min Rating,Emergency line rating in the counter-reference direction,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1167,Limit Penalty,Penalty for exceeding the flow limits on the Line.,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1168,Resistance,A measure of the line's opposition to the flow of electric charge,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1169,Reactance,Together with any resistance this makes up the lines impedance,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1170,Susceptance,The reciprocal of the reactance of a circuit and thus the imaginary part of its admittance,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1173,Ramp Penalty,Penalty for changes in flow on the line,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1174,Loss Base,Interconnector loss function constant parameter for reference direction flows,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1175,Loss Incr,Interconnector loss function linear parameter for reference direction flows,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1176,Loss Incr2,Interconnector loss function quadratic parameter for reference direction flows,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1177,Loss Base Back,Interconnector loss function constant parameter for counter-reference direction flows,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1178,Loss Incr Back,Interconnector loss function linear parameter for counter-reference direction flows,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1179,Loss Incr2 Back,Interconnector loss function quadratic parameter for counter-reference direction flows,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1181,Fixed Flow,Fixed flow on line,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1182,Fixed Flow Penalty,Penalty for violation of [Fixed Flow].,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1183,Fixed Loss,Fixed loss on line,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1184,Wheeling Charge,Wheeling charge for reference direction flows,European Integrated Power & Gas Model,True
33,Heat Node,32,Line objects,1185,Wheeling Charge Back,Wheeling charge for counter-reference direction flows,European Integrated Power & Gas Model,True
33,Heat Node,32,Line objects,1186,Offer Base,Base dispatch point for balancing offer,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1187,Offer Quantity,Quantity offered in band for reference direction flows,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1188,Offer Price,Price offered in band for reference direction flows,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1189,Offer Quantity Back,Quantity offered in band for counter-reference direction flows,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1190,Offer Price Back,Price offered in band for counter-reference direction flows,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1191,Marginal Loss Factor,Transmission marginal loss factor (MLF or TLF) for exports,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1192,Marginal Loss Factor Back,Transmission marginal loss factor (MLF or TLF) for imports,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1193,Flow Non-anticipativity,Price for violating non-anticipativity constraints in scenario-wise decomposition mode,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1195,Fixed Charge,Generic annual fixed charge,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1196,FO&M Charge,Annual fixed operation and maintenance charge,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1197,Equity Charge,Annual required return on equity,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1198,Debt Charge,Annual debt charge,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1204,Outage Max Rating,Line rating in the reference direction during outage,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1205,Outage Min Rating,Line rating in the counter-reference direction during outage,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1209,Repair Time Shape,"Repair time function shape parameter (for Weibull,lognormal)",European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1210,Repair Time Scale,"Repair time function scale parameter (for exponential,Weibull,lognormal,SEV,LEV)",European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1211,Max Capacity Reserves,Maximum amount of capacity reserves supplied to the receiving Region/Zone.,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1212,Min Capacity Reserves,Minimum amount of capacity reserves supplied to the receiving Region/Zone.,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1213,Firm Capacity,Contribution of the line to region capacity reserves,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1215,Build Cost,Cost of building the line,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1216,Retirement Cost,Cost of retiring the line,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1231,Build Non-anticipativity,Price for violating non-anticipativity constraints in scenario-wise decomposition mode,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1232,Retire Non-anticipativity,Price for violating non-anticipativity constraints in scenario-wise decomposition mode,European Integrated Power & Gas Model,False
33,Heat Node,154,set of lines that are contingencies,1600,Flow Forward Coefficient,Multiplier on line flow in the reference direction in setting the contingency size (Risk >= Coefficient * Flow Forward),European Integrated Power & Gas Model,False
33,Heat Node,154,set of lines that are contingencies,1601,Flow Back Coefficient,Multiplier on line flow in the counter reference direction in setting the contingency size (Risk >= Coefficient * Flow Back),European Integrated Power & Gas Model,False
33,Heat Node,160,set of lines taken out on maintenance,1608,Outage Max Rating,Line rating in the reference direction during outage,European Integrated Power & Gas Model,False
33,Heat Node,160,set of lines taken out on maintenance,1609,Outage Min Rating,Line rating in the counter-reference direction during outage,European Integrated Power & Gas Model,False
33,Heat Node,259,set of lines in the interface,1623,Flow Coefficient,Coefficient of flow in interface,European Integrated Power & Gas Model,False
33,Heat Node,259,set of lines in the interface,1624,Flow Forward Coefficient,Coefficient of reference direction flow in interface,European Integrated Power & Gas Model,False
33,Heat Node,259,set of lines in the interface,1625,Flow Back Coefficient,Coefficient of counter-reference direction flow in interface,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1886,Flow Coefficient,Coefficient of flow,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1887,Flow Forward Coefficient,Coefficient of reference direction flow,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1888,Flow Back Coefficient,Coefficient of counter-reference direction flow,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1889,Flow Squared Coefficient,Coefficient of square of line flow,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1892,Spare Export Capacity Coefficient,Coefficient on spare line capacity in the reference direction,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1893,Spare Import Capacity Coefficient,Coefficient on spare line capacity in the counter-reference direction,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1894,Units Out Coefficient,Coefficient of units out,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1895,Export Capacity Coefficient,Coefficient of export capacity,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1896,Import Capacity Coefficient,Coefficient of import capacity,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1897,Units Built Coefficient,Coefficient of number of units built,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1898,Units Retired Coefficient,Coefficient of number of units retired,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1899,Units Built in Year Coefficient,Coefficient of number of lines built in the year,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1900,Units Retired in Year Coefficient,Coefficient of number of lines retired in the year,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1901,Export Capacity Built Coefficient,Coefficient of export capacity built,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1902,Import Capacity Built Coefficient,Coefficient of import capacity built,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1903,Export Capacity Retired Coefficient,Coefficient of export capacity retired,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1904,Import Capacity Retired Coefficient,Coefficient of import capacity retired,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1905,Build Cost Coefficient,Coefficient of total build cost,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1233,x,Value to pass-through to solution,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1234,y,Value to pass-through to solution,European Integrated Power & Gas Model,False
33,Heat Node,32,Line objects,1235,z,Value to pass-through to solution,European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1890,Flowing Forward Coefficient,"Boolean value (1 if the line is flowing in the reference direction, 0 otherwise)",European Integrated Power & Gas Model,False
33,Heat Node,324,set of Line objects involved in the Constraint,1891,Flowing Back Coefficient,"Boolean value (1 if the line is flowing in the counter-reference direction, 0 otherwise)",European Integrated Power & Gas Model,False
33,Heat Node,341,set of Line objects that define when the Variable is active,1943,Flow Coefficient,Coefficient of line flow in condition,European Integrated Power & Gas Model,False
33,Heat Node,341,set of Line objects that define when the Variable is active,1944,Flow Forward Coefficient,Coefficient of reference direction flow in condition,European Integrated Power & Gas Model,False
33,Heat Node,341,set of Line objects that define when the Variable is active,1945,Flow Back Coefficient,Coefficient of counter-reference direction flow in condition,European Integrated Power & Gas Model,False
33,Heat Node,341,set of Line objects that define when the Variable is active,1946,Flowing Forward Coefficient,"Boolean value (1 if the line is flowing in the reference direction, 0 otherwise)",European Integrated Power & Gas Model,False
33,Heat Node,341,set of Line objects that define when the Variable is active,1947,Flowing Back Coefficient,"Boolean value (1 if the line is flowing in the counter-reference direction, 0 otherwise)",European Integrated Power & Gas Model,False
34,Heat Storage,33,MLF objects,1236,Intercept,Intercept of the MLF equation,European Integrated Power & Gas Model,False
34,Heat Storage,33,MLF objects,1237,Flow Coefficient,Coefficient on line flow,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1238,Must Report,If the Transformer must be reported regardless of Transmission [Report Voltage Threshold].,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1239,Enforce Limits,If flow limits are enforced regardless of Transmission [Constraint Voltage Threshold].,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1240,Formulate Upfront,If constraints should all be formulated upfront rather than checked iteratively.,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1241,Units,Flag if Transformer is in service,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1242,Rating,Maximum MW rating,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1243,Overload Rating,Emergency rating in the reference direction,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1248,Loss Allocation,Proportion of transformer losses allocated to the receiving node,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1250,Units Out,Number of [Units] out of service,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1244,Limit Penalty,Penalty for exceeding the flow limits on the Transformer.,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1245,Resistance,A measure of the transformer's opposition to the flow of electric charge,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1246,Reactance,Together with any resistance this makes up the lines impedance,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1247,Susceptance,The reciprocal of the reactance of a circuit and thus the imaginary part of its admittance,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1249,Fixed Loss,Fixed loss on transformer,European Integrated Power & Gas Model,False
35,Gas Field,260,set of transformers in the interface,1626,Flow Coefficient,Coefficient of transformer flow in interface,European Integrated Power & Gas Model,False
35,Gas Field,325,set of Transformer objects involved in the Constraint,1906,Flow Coefficient,Coefficient of transformer flow equation,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1251,x,Value to pass-through to solution,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1252,y,Value to pass-through to solution,European Integrated Power & Gas Model,False
35,Gas Field,34,Transformer objects,1253,z,Value to pass-through to solution,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1254,Price Setting,Flag if the flow control can transfer price across the network,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1255,Expansion Optimality,Expansion planning integerization scheme.,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1271,Project Start Date,"Start date of the project, for expansion planning.",European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1272,Commission Date,Date the flow control was commissioned for use with [Technical Life],European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1257,Units,Number of installed units,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1270,Lead Time,Number of years after which the expansion project can begin,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1273,Technical Life,Technical lifetime of the flow control,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1274,WACC,Weighted average cost of capital,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1275,Economic Life,Economic life of the flow control (period over which fixed costs are recovered).,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1276,Max Units Built,Maximum number of units automatically constructed in aggregate over the planning horizon,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1277,Min Units Built,Minimum number of units automatically constructed in aggregate over the planning horizon,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1278,Max Units Built in Year,Maximum number of units automatically constructed in any single year of the planning horizon,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1279,Min Units Built in Year,Minimum number of units automatically constructed in any single year of the planning horizon,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1256,Type,Flow control type,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1258,Min Angle,Min angle,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1259,Max Angle,Max angle,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1260,Min Impedance,Min Impedance,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1261,Max Impedance,Max Impedance,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1262,Min Voltage,Min Voltage,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1263,Max Voltage,Max Voltage,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1264,Penalty,Penalty incurred for shifting the angle,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1265,Angle,Angle (initial angle when used as input),European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1268,FO&M Charge,Annual fixed operation and maintenance charge,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1269,Build Cost,Cost of building the flow control,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1280,Build Non-anticipativity,Price for violating non-anticipativity constraints in scenario-wise decomposition mode,European Integrated Power & Gas Model,False
36,Gas Plant,326,set of Flow Control objects involved in the Constraint,1907,Angle Coefficient,Coefficient of flow control angle,European Integrated Power & Gas Model,False
36,Gas Plant,326,set of Flow Control objects involved in the Constraint,1908,Positive Angle Coefficient,"Boolean value (1 if the flow control angle is positive, 0 otherwise)",European Integrated Power & Gas Model,False
36,Gas Plant,326,set of Flow Control objects involved in the Constraint,1909,Negative Angle Coefficient,"Boolean value (1 if the flow control angle is negative, 0 otherwise)",European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1266,Angle Points,Flow control angle points,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1267,Flow Loading Points,Flow control line flow points,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1281,x,Value to pass-through to solution,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1282,y,Value to pass-through to solution,European Integrated Power & Gas Model,False
36,Gas Plant,35,Flow Control objects,1283,z,Value to pass-through to solution,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1284,Formulate Upfront,If constraints should all be formulated upfront rather than checked iteratively.,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1285,Offer Quantity Format,Format for [Offer Quantity] and [Offer Price],European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1286,Units,Flag if Interface is in service,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1292,Max Ramp Up,Maximum ramp up rate,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1293,Max Ramp Down,Maximum ramp down rate,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1303,Flow Non-anticipativity Time,Window of time over which to enforce non-anticipativity constraints in scenario-wise decomposition,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1306,Max Expansion,Maximum interface expansion,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1307,WACC,Weighted average cost of capital,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1308,Economic Life,Economic life of the interface (period over which expansion costs are recovered).,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1287,Min Flow,Minimum flow on interface,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1288,Max Flow,Maximum flow on interface,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1289,Overload Max Rating,Emergency rating in the reference direction,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1290,Overload Min Rating,Emergency rating in the counter-reference direction,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1291,Limit Penalty,Penalty for violation of limits,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1294,Ramp Penalty,Penalty for changes in flow on the line,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1295,Fixed Flow,Fixed flow on interface,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1296,Fixed Flow Penalty,Penalty for violation of [Fixed Flow].,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1297,Offer Base,Base dispatch point for balancing offer,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1298,Offer Quantity,Quantity offered in band for reference direction flows,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1299,Offer Price,Price offered in band for reference direction flows,European Integrated Power & Gas Model,False
37,Gas Pipeline,36,Interface objects,1300,Offer Quantity Back,Quantity offered in band for counter-reference direction flows,European Integrated Power & Gas Model,False
